count,generation_bin,group,level,p_above_threshold,p_argmax,p_argmax_given_above,ratio_iqr,ratio_max,ratio_mean,ratio_median,ratio_min,ratio_p90,ratio_p95,ratio_q1,ratio_q3,raw_max,raw_mean,raw_median,raw_min,raw_p90,raw_p95,raw_q1,raw_q3,severity,suite
1530,31-40,type_i_D03I_Region_soft_j50_i7102_a202_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tou,D03 Type-I
1530,31-40,type_i_D03I_Region_soft_j50_i7102_a202_g50,run,0.9117647058823529,0.0,0.0,1.0014035087719293,2.0733333333333333,1.5070559369479823,1.2998449612403102,0.4133333333333332,2.0626495726495726,2.0733333333333333,1.0500000000000003,2.0514035087719296,0.4146666666666667,0.30141118738959644,0.2599689922480621,0.08266666666666665,0.41252991452991455,0.4146666666666667,0.21000000000000005,0.4102807017543859,demand,D03 Type-I
1530,31-40,type_i_D03I_Region_soft_j50_i7102_a202_g50,run,0.0,0.0,0.0,0.010040160642570056,0.15394912985274087,0.014889623854896379,0.013386880856760076,0.0,0.023427041499330135,0.023427041499330135,0.006693440428380038,0.016733601070950094,0.030789825970548176,0.002977924770979276,0.0026773761713520155,0.0,0.004685408299866027,0.004685408299866027,0.0013386880856760077,0.003346720214190019,compressible,D03 Type-I
1570,41-50,type_i_D03I_Region_soft_j50_i7102_a202_g50,run,0.0,0.0,0.0,0.053547523427040306,0.20414993306559118,0.03421115459715644,0.026773761713520153,0.0,0.06024096385542034,0.11897590361445502,0.006693440428380038,0.06024096385542034,0.040829986613118235,0.006842230919431289,0.005354752342704031,0.0,0.012048192771084069,0.023795180722891007,0.0013386880856760077,0.012048192771084069,resource,D03 Type-I
1570,41-50,type_i_D03I_Region_soft_j50_i7102_a202_g50,run,0.0,0.0,0.0,0.01636590723114655,0.026315789473683633,0.015641559827724468,0.016589250165892137,0.0033266799733864864,0.026024723487312384,0.026315789473683633,0.0066755674232308266,0.023041474654377374,0.005263157894736727,0.0031283119655448935,0.0033178500331784272,0.0006653359946772973,0.005204944697462477,0.005263157894736727,0.0013351134846461654,0.004608294930875475,kv,D03 Type-I
1570,41-50,type_i_D03I_Region_soft_j50_i7102_a202_g50,run,1.0,1.0,1.0,0.28397565922920975,5.0,4.887278026268704,5.0,4.662447257383966,5.0,5.0,4.71602434077079,5.0,1.0,0.9774556052537409,1.0,0.9324894514767933,1.0,1.0,0.9432048681541582,1.0,region,D03 Type-I
1570,41-50,type_i_D03I_Region_soft_j50_i7102_a202_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tou,D03 Type-I
1570,41-50,type_i_D03I_Region_soft_j50_i7102_a202_g50,run,0.9369426751592357,0.0,0.0,0.9651851851851849,2.0866666666666664,1.488530211787244,1.2998449612403102,0.4133333333333332,2.0626495726495726,2.0733333333333333,1.0500000000000003,2.015185185185185,0.41733333333333333,0.29770604235744885,0.2599689922480621,0.08266666666666665,0.41252991452991455,0.4146666666666667,0.21000000000000005,0.4030370370370371,demand,D03 Type-I
1570,41-50,type_i_D03I_Region_soft_j50_i7102_a202_g50,run,0.0,0.0,0.0,0.016733601070950097,0.11044176706827062,0.015563314830446706,0.016733601070950094,0.0,0.023427041499330135,0.023427041499330135,0.006693440428380038,0.023427041499330135,0.022088353413654126,0.0031126629660893413,0.003346720214190019,0.0,0.004685408299866027,0.004685408299866027,0.0013386880856760077,0.004685408299866027,compressible,D03 Type-I
7970,all,type_i_D03I_Region_soft_j50_i7102_a303_g50,run,0.0002509410288582183,0.0,0.0,0.12717536813922073,1.4323962516733282,0.09054662816888431,0.053547523427040306,0.0,0.23092369477911132,0.23761713520749136,0.03012048192771017,0.1572958500669309,0.28647925033466565,0.018109325633776867,0.010709504685408062,0.0,0.046184738955822265,0.04752342704149828,0.0060240963855420345,0.03145917001338618,resource,D03 Type-I
7970,all,type_i_D03I_Region_soft_j50_i7102_a303_g50,run,0.0,0.0,0.0,0.006201270408610779,0.07580751483190341,0.01122864899124081,0.009810333551340533,0.0,0.019376125679175082,0.02663115845539222,0.006635700066356854,0.012836970474967633,0.015161502966380682,0.002245729798248162,0.0019620667102681066,0.0,0.003875225135835017,0.005326231691078444,0.0013271400132713709,0.0025673940949935267,kv,D03 Type-I
7970,all,type_i_D03I_Region_soft_j50_i7102_a303_g50,run,0.9952321204516938,0.9937264742785445,0.9984871406959153,0.06997084548104926,5.0,4.808499218559784,5.0,0.18666666666666668,5.0,5.0,4.930029154518951,5.0,1.0,0.9616998437119567,1.0,0.037333333333333336,1.0,1.0,0.9860058309037901,1.0,region,D03 Type-I
7970,all,type_i_D03I_Region_soft_j50_i7102_a303_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tou,D03 Type-I
7970,all,type_i_D03I_Region_soft_j50_i7102_a303_g50,run,0.7889585947302384,0.006273525721455458,0.007951653944020356,0.21928763015357733,2.096944444444444,1.1684039161164845,1.1849999999999998,0.17333333333333306,1.7700207200207199,1.8478205128205127,1.0837037037037038,1.3029913338572812,0.4193888888888888,0.2336807832232969,0.237,0.034666666666666617,0.354004144004144,0.36956410256410255,0.21674074074074076,0.26059826677145626,demand,D03 Type-I
7970,all,type_i_D03I_Region_soft_j50_i7102_a303_g50,run,0.0,0.0,0.0,0.023427041499330135,0.8199464524765546,0.04448870345455332,0.010040160642570056,0.0,0.14725568942436085,0.25435073627844146,0.0,0.023427041499330135,0.16398929049531094,0.008897740690910663,0.0020080321285140114,0.0,0.02945113788487217,0.050870147255688294,0.0,0.004685408299866027,compressible,D03 Type-I
120,Generation 1,type_i_D03I_Region_soft_j50_i7102_a303_g50,run,0.0,0.0,0.0,0.087851405622488,0.3714859437750921,0.05536033020972656,0.010040160642570056,0.0,0.1572958500669309,0.20080321285140112,0.0,0.087851405622488,0.07429718875501842,0.011072066041945312,0.0020080321285140114,0.0,0.03145917001338618,0.04016064257028023,0.0,0.0175702811244976,resource,D03 Type-I
120,Generation 1,type_i_D03I_Region_soft_j50_i7102_a303_g50,run,0.0,0.0,0.0,0.03233407895981487,0.07580751483190341,0.0396576607977484,0.037105751391464915,0.003344481605351096,0.06587615283267313,0.068735360980985,0.02836879643954486,0.06070287539935973,0.015161502966380682,0.00793153215954968,0.007421150278292983,0.0006688963210702192,0.013175230566534626,0.013747072196197,0.005673759287908972,0.012140575079871947,kv,D03 Type-I
120,Generation 1,type_i_D03I_Region_soft_j50_i7102_a303_g50,run,0.7666666666666667,0.7166666666666667,0.9347826086956522,1.6223437916333598,4.342629482071713,2.0446230171357542,1.928488070539419,0.349740932642487,4.026315789473684,4.082397003745318,1.0431654676258992,2.665509259259259,0.8685258964143426,0.40892460342715087,0.38569761410788383,0.06994818652849741,0.8052631578947368,0.8164794007490637,0.20863309352517986,0.5331018518518519,region,D03 Type-I
120,Generation 1,type_i_D03I_Region_soft_j50_i7102_a303_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tou,D03 Type-I
120,Generation 1,type_i_D03I_Region_soft_j50_i7102_a303_g50,run,1.0,0.2833333333333333,0.2833333333333333,0.2089684888636787,1.7941186671621452,1.3833728500055515,1.3691027805921423,1.1539429381534645,1.5674748385855213,1.606497780919838,1.26680418347085,1.4757726723345288,0.35882373343242907,0.27667457000111034,0.2738205561184285,0.2307885876306929,0.3134949677171043,0.3212995561839676,0.25336083669417003,0.2951545344669058,demand,D03 Type-I
120,Generation 1,type_i_D03I_Region_soft_j50_i7102_a303_g50,run,0.0,0.0,0.0,0.13219544846050574,0.7295850066934242,0.45646474788040037,0.45013386880855755,0.15060240963855087,0.5990629183400135,0.6368808567603605,0.39156626506023223,0.523761713520738,0.14591700133868485,0.09129294957608008,0.09002677376171152,0.030120481927710174,0.1198125836680027,0.12737617135207213,0.07831325301204645,0.1047523427041476,compressible,D03 Type-I
1135,1-10,type_i_D03I_Region_soft_j50_i7102_a303_g50,run,0.001762114537444934,0.0,0.0,0.23092369477911132,1.4323962516733282,0.1389375416497088,0.11713520749665067,0.0,0.29785809906291166,0.40160642570280225,0.0,0.23092369477911132,0.28647925033466565,0.027787508329941764,0.023427041499330135,0.0,0.05957161981258234,0.08032128514056046,0.0,0.046184738955822265,resource,D03 Type-I
1135,1-10,type_i_D03I_Region_soft_j50_i7102_a303_g50,run,0.0,0.0,0.0,0.023763467506000432,0.07580751483190341,0.020670823545014205,0.01667778519012638,0.0,0.04641909814323505,0.059523809523808216,0.006176652254477946,0.02994011976047838,0.015161502966380682,0.004134164709002842,0.0033355570380252763,0.0,0.00928381962864701,0.011904761904761644,0.0012353304508955893,0.005988023952095676,kv,D03 Type-I
1135,1-10,type_i_D03I_Region_soft_j50_i7102_a303_g50,run,0.9665198237885463,0.9559471365638766,0.9890610756608933,1.417797888386124,5.0,4.053976904486558,4.641693811074918,0.18666666666666668,5.0,5.0,3.582202111613876,5.0,1.0,0.8107953808973116,0.9283387622149837,0.037333333333333336,1.0,1.0,0.7164404223227753,1.0,region,D03 Type-I
1135,1-10,type_i_D03I_Region_soft_j50_i7102_a303_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tou,D03 Type-I
1135,1-10,type_i_D03I_Region_soft_j50_i7102_a303_g50,run,0.826431718061674,0.04405286343612335,0.053304904051172705,0.42485902232878026,2.096944444444444,1.3002337164256432,1.3002244668911336,0.17333333333333306,1.7349717798606688,1.8235313737752763,1.0899999999999999,1.5148590223287801,0.4193888888888888,0.26004674328512867,0.2600448933782267,0.034666666666666617,0.3469943559721338,0.3647062747550553,0.21799999999999997,0.30297180446575606,demand,D03 Type-I
1135,1-10,type_i_D03I_Region_soft_j50_i7102_a303_g50,run,0.0,0.0,0.0,0.3078982597054818,0.8199464524765546,0.19309248742399418,0.12717536813922073,0.0,0.47858099062917275,0.5532128514056099,0.026773761713520153,0.33467202141900193,0.16398929049531094,0.038618497484798835,0.025435073627844147,0.0,0.09571619812583455,0.11064257028112201,0.005354752342704031,0.06693440428380039,compressible,D03 Type-I
1520,11-20,type_i_D03I_Region_soft_j50_i7102_a303_g50,run,0.0,0.0,0.0,0.174029451137881,0.33132530120481185,0.10398171633903805,0.06358768406961036,0.0,0.23761713520749136,0.23761713520749136,0.05020080321285028,0.2242302543507313,0.06626506024096238,0.02079634326780761,0.012717536813922074,0.0,0.04752342704149828,0.04752342704149828,0.010040160642570057,0.04484605087014626,resource,D03 Type-I
1520,11-20,type_i_D03I_Region_soft_j50_i7102_a303_g50,run,0.0,0.0,0.0,0.0068918696510860845,0.02960526315789409,0.012204022415293812,0.010020040080160098,0.003188775510204014,0.01992031872509916,0.02322495023224899,0.009566326530612042,0.016458196181698127,0.005921052631578818,0.0024408044830587622,0.0020040080160320197,0.0006377551020408028,0.003984063745019833,0.004644990046449798,0.0019132653061224084,0.0032916392363396252,kv,D03 Type-I
1520,11-20,type_i_D03I_Region_soft_j50_i7102_a303_g50,run,1.0,1.0,1.0,0.07172131147541005,5.0,4.888969992099351,5.0,3.8157894736842106,5.0,5.0,4.92827868852459,5.0,1.0,0.97779399841987,1.0,0.7631578947368421,1.0,1.0,0.985655737704918,1.0,region,D03 Type-I
1520,11-20,type_i_D03I_Region_soft_j50_i7102_a303_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tou,D03 Type-I
1520,11-20,type_i_D03I_Region_soft_j50_i7102_a303_g50,run,0.7585526315789474,0.0,0.0,0.5392307692307692,1.9083190883190884,1.1513398626657598,1.1666666666666665,0.29999999999999993,1.7626780626780625,1.7833540533540528,1.0112820512820513,1.5505128205128205,0.3816638176638177,0.23026797253315198,0.2333333333333333,0.05999999999999999,0.3525356125356125,0.3566708106708106,0.20225641025641028,0.3101025641025641,demand,D03 Type-I
1520,11-20,type_i_D03I_Region_soft_j50_i7102_a303_g50,run,0.0,0.0,0.0,0.023427041499330135,0.22757697456492132,0.026577802437820867,0.010040160642570056,0.0,0.11111111111110954,0.1405622489959808,0.003346720214190019,0.026773761713520153,0.045515394912984265,0.005315560487564174,0.0020080321285140114,0.0,0.02222222222222191,0.028112449799196162,0.0006693440428380039,0.005354752342704031,compressible,D03 Type-I
1715,21-30,type_i_D03I_Region_soft_j50_i7102_a303_g50,run,0.0,0.0,0.0,0.1271753681392207,0.25100401606425143,0.09728515617376969,0.06024096385542034,0.0,0.23092369477911132,0.23092369477911132,0.043507362784470247,0.17068273092369096,0.05020080321285029,0.019457031234753938,0.012048192771084069,0.0,0.046184738955822265,0.046184738955822265,0.00870147255689405,0.034136546184738194,resource,D03 Type-I
1715,21-30,type_i_D03I_Region_soft_j50_i7102_a303_g50,run,0.0,0.0,0.0,0.0033464027487931126,0.019933554817275306,0.009544946834727175,0.009900990099009684,0.003196930946291492,0.013236267372600636,0.013306719893545945,0.006613756613756468,0.00996015936254958,0.0039867109634550615,0.0019089893669454348,0.001980198019801937,0.0006393861892582984,0.002647253474520127,0.0026613439787091893,0.0013227513227512936,0.0019920318725099163,kv,D03 Type-I
1715,21-30,type_i_D03I_Region_soft_j50_i7102_a303_g50,run,1.0,1.0,1.0,0.0,5.0,4.934293798176852,5.0,4.0494296577946765,5.0,5.0,5.0,5.0,1.0,0.9868587596353704,1.0,0.8098859315589354,1.0,1.0,1.0,1.0,region,D03 Type-I
1715,21-30,type_i_D03I_Region_soft_j50_i7102_a303_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tou,D03 Type-I
1715,21-30,type_i_D03I_Region_soft_j50_i7102_a303_g50,run,0.7696793002915452,0.0,0.0,0.17796296296296266,2.010116959064327,1.1163415588637005,1.1849999999999998,0.39333333333333337,1.6896296296296298,1.8911538461538464,1.0437037037037038,1.2216666666666665,0.40202339181286545,0.2232683117727401,0.237,0.07866666666666668,0.33792592592592596,0.3782307692307693,0.20874074074074075,0.24433333333333332,demand,D03 Type-I
1715,21-30,type_i_D03I_Region_soft_j50_i7102_a303_g50,run,0.0,0.0,0.0,0.010040160642570056,0.16733601070950097,0.018640158300841436,0.010040160642570056,0.0,0.053547523427040306,0.1348728246318576,0.0,0.010040160642570056,0.033467202141900194,0.0037280316601682874,0.0020080321285140114,0.0,0.010709504685408062,0.026974564926371524,0.0,0.0020080321285140114,compressible,D03 Type-I
1575,31-40,type_i_D03I_Region_soft_j50_i7102_a303_g50,run,0.0,0.0,0.0,0.09370816599732054,0.20414993306559118,0.07738254605724312,0.053547523427040306,0.0,0.177376171352071,0.177376171352071,0.023427041499330135,0.11713520749665067,0.040829986613118235,0.015476509211448625,0.010709504685408062,0.0,0.035475234270414206,0.035475234270414206,0.004685408299866027,0.023427041499330135,resource,D03 Type-I
1575,31-40,type_i_D03I_Region_soft_j50_i7102_a303_g50,run,0.0,0.0,0.0,0.0002959849004804272,0.023317788141238655,0.009738805165525981,0.009816753926701357,0.0,0.013012361743656192,0.01331557922769611,0.009677419354838502,0.00997340425531893,0.004663557628247731,0.0019477610331051964,0.0019633507853402715,0.0,0.0026024723487312385,0.002663115845539222,0.0019354838709677005,0.001994680851063786,kv,D03 Type-I
1575,31-40,type_i_D03I_Region_soft_j50_i7102_a303_g50,run,1.0,1.0,1.0,0.06997084548104926,5.0,4.934772687939824,5.0,2.9111531190926274,5.0,5.0,4.930029154518951,5.0,1.0,0.9869545375879648,1.0,0.5822306238185255,1.0,1.0,0.9860058309037901,1.0,region,D03 Type-I
1575,31-40,type_i_D03I_Region_soft_j50_i7102_a303_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tou,D03 Type-I
1575,31-40,type_i_D03I_Region_soft_j50_i7102_a303_g50,run,0.7250793650793651,0.0,0.0,0.42989898989899,1.9547649572649572,1.1510310956388656,1.1849999999999998,0.37333333333333335,1.8890650406504064,1.8978205128205128,0.9844444444444442,1.4143434343434342,0.39095299145299145,0.23020621912777314,0.237,0.07466666666666667,0.3778130081300813,0.37956410256410256,0.19688888888888886,0.2828686868686869,demand,D03 Type-I
1575,31-40,type_i_D03I_Region_soft_j50_i7102_a303_g50,run,0.0,0.0,0.0,0.010040160642570056,0.3279785809906219,0.021448757994942252,0.010040160642570056,0.0,0.053547523427040306,0.10709504685408061,0.0,0.010040160642570056,0.06559571619812438,0.004289751598988451,0.0020080321285140114,0.0,0.010709504685408062,0.021419009370816124,0.0,0.0020080321285140114,compressible,D03 Type-I
2025,41-50,type_i_D03I_Region_soft_j50_i7102_a303_g50,run,0.0,0.0,0.0,0.09705488621151057,0.2677376171352015,0.05787099013337171,0.043507362784470247,0.0,0.1606425702811209,0.1606425702811209,0.006693440428380038,0.1037483266398906,0.053547523427040306,0.011574198026674342,0.00870147255689405,0.0,0.03212851405622418,0.03212851405622418,0.0013386880856760077,0.02074966532797812,resource,D03 Type-I
2025,41-50,type_i_D03I_Region_soft_j50_i7102_a303_g50,run,0.0,0.0,0.0,0.0030730377977206073,0.013306719893545945,0.007788953929921492,0.0066755674232308266,0.0,0.009816753926701357,0.010020040080160098,0.006635700066356854,0.009708737864077461,0.0026613439787091893,0.0015577907859842986,0.0013351134846461654,0.0,0.0019633507853402715,0.0020040080160320197,0.0013271400132713709,0.0019417475728154923,kv,D03 Type-I
2025,41-50,type_i_D03I_Region_soft_j50_i7102_a303_g50,run,1.0,1.0,1.0,0.0,5.0,4.966251728375158,5.0,3.8243430152143842,5.0,5.0,5.0,5.0,1.0,0.9932503456750317,1.0,0.7648686030428768,1.0,1.0,1.0,1.0,region,D03 Type-I
2025,41-50,type_i_D03I_Region_soft_j50_i7102_a303_g50,run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tou,D03 Type-I
2025,41-50,type_i_D03I_Region_soft_j50_i7102_a303_g50,run,0.8567901234567902,0.0,0.0,0.13796296296296262,1.951783625730994,1.1649272113436355,1.1716666666666664,0.46,1.8047045707915272,1.8478205128205127,1.0837037037037038,1.2216666666666665,0.3903567251461988,0.2329854422687271,0.2343333333333333,0.09200000000000001,0.3609409141583055,0.36956410256410255,0.21674074074074076,0.24433333333333332,demand,D03 Type-I
2025,41-50,type_i_D03I_Region_soft_j50_i7102_a303_g50,run,0.0,0.0,0.0,0.010040160642570056,0.2677376171352015,0.014452873221279859,0.010040160642570056,0.0,0.010040160642570056,0.053547523427040306,0.0,0.010040160642570056,0.053547523427040306,0.002890574644255972,0.0020080321285140114,0.0,0.0020080321285140114,0.010709504685408062,0.0,0.0020080321285140114,compressible,D03 Type-I
5955,all,type_i_D03I_TOU_soft_j50_i7101_a101_g50,run,0.0,0.0,0.0,0.15178571428571203,0.975446428571414,0.11181030346647307,0.08035714285714164,0.0,0.265624999999996,0.4196428571428508,0.013392857142856943,0.16517857142856895,0.1950892857142828,0.022362060693294616,0.01607142857142833,0.0,0.05312499999999921,0.08392857142857017,0.0026785714285713887,0.033035714285713794,resource,D03 Type-I
5955,all,type_i_D03I_TOU_soft_j50_i7101_a101_g50,run,0.0,0.0,0.0,0.008217170971539008,0.038321903993545264,0.017845569038220054,0.019338203695745317,0.0,0.02606255012028834,0.029673590504450616,0.013306720548047421,0.02152389151958643,0.007664380798709053,0.003569113807644011,0.0038676407391490635,0.0,0.005212510024057668,0.005934718100890124,0.002661344109609484,0.004304778303917286,kv,D03 Type-I
5955,all,type_i_D03I_TOU_soft_j50_i7101_a101_g50,run,0.45155331654072206,0.14290512174643158,0.3164745258460394,1.0984469102217012,3.074162679425837,1.2387017260900577,0.9172077922077921,0.01733102253032929,2.372448979591837,2.372448979591837,0.754414125200642,1.8528610354223432,0.6148325358851675,0.24774034521801158,0.18344155844155843,0.0034662045060658577,0.4744897959183674,0.4744897959183674,0.1508828250401284,0.37057220708446864,region,D03 Type-I
5955,all,type_i_D03I_TOU_soft_j50_i7101_a101_g50,run,1.0,0.8570948782535684,0.8570948782535684,0.055372068125256746,2.4545511731773297,2.3187145163712,2.3129251700680276,2.1704260651629075,2.3574045002616435,2.3904652756873,2.2908811618489042,2.346253229974161,0.49091023463546596,0.46374290327424006,0.46258503401360557,0.4340852130325815,0.47148090005232873,0.47809305513746,0.45817623236978083,0.4692506459948322,tou,D03 Type-I
5955,all,type_i_D03I_TOU_soft_j50_i7101_a101_g50,run,0.9991603694374476,0.0,0.0,0.17513688938107563,2.0433333333333334,1.3231496218861691,1.2809314954051794,0.9875,1.4559250330875402,1.4767583664208734,1.2330026455026455,1.4081395348837211,0.4086666666666667,0.26462992437723387,0.2561862990810359,0.1975,0.29118500661750807,0.2953516732841747,0.2466005291005291,0.2816279069767442,demand,D03 Type-I
5955,all,type_i_D03I_TOU_soft_j50_i7101_a101_g50,run,0.0,0.0,0.0,0.017857142857142592,0.14732142857142635,0.019279641957538392,0.01785714285714259,0.0,0.037946428571428,0.04464285714285647,0.008928571428571295,0.026785714285713885,0.029464285714285273,0.003855928391507679,0.003571428571428518,0.0,0.007589285714285601,0.008928571428571295,0.001785714285714259,0.005357142857142777,compressible,D03 Type-I
75,Generation 1,type_i_D03I_TOU_soft_j50_i7101_a101_g50,run,0.0,0.0,0.0,0.36272321428570886,0.975446428571414,0.28821428571428137,0.227678571428568,0.013392857142856943,0.7093749999999904,0.8147321428571306,0.09598214285714142,0.45870535714285027,0.1950892857142828,0.05764285714285628,0.045535714285713604,0.0026785714285713887,0.14187499999999809,0.16294642857142613,0.019196428571428285,0.09174107142857006,resource,D03 Type-I
75,Generation 1,type_i_D03I_TOU_soft_j50_i7101_a101_g50,run,0.0,0.0,0.0,0.019145499979760026,0.034679722562219024,0.018669219332806453,0.01867995018679924,0.002137665669089324,0.034316240547106684,0.03442689347914089,0.010929755999109978,0.030075255978870005,0.006935944512443806,0.0037338438665612903,0.0037359900373598485,0.0004275331338178648,0.006863248109421338,0.006885378695828177,0.002185951199821996,0.006015051195774002,kv,D03 Type-I
75,Generation 1,type_i_D03I_TOU_soft_j50_i7101_a101_g50,run,0.41333333333333333,0.05333333333333334,0.12903225806451613,1.0884817521176529,3.074162679425837,0.9507788985561263,0.8439490445859872,0.08620689655172413,1.9401041666666665,2.354016870857601,0.20849268711030755,1.2969744392279603,0.6148325358851675,0.19015577971122527,0.16878980891719744,0.017241379310344827,0.3880208333333333,0.4708033741715202,0.04169853742206152,0.25939488784559206,region,D03 Type-I
75,Generation 1,type_i_D03I_TOU_soft_j50_i7101_a101_g50,run,1.0,0.9466666666666667,0.9466666666666667,0.04195742356089571,2.3705375224208765,2.296100951662182,2.2916296953564035,2.218838439768672,2.34624694164924,2.3669793261004033,2.27435131494172,2.3163087385026158,0.4741075044841753,0.4592201903324364,0.4583259390712807,0.44376768795373445,0.4692493883298481,0.47339586522008065,0.45487026298834404,0.4632617477005232,tou,D03 Type-I
75,Generation 1,type_i_D03I_TOU_soft_j50_i7101_a101_g50,run,0.9333333333333333,0.0,0.0,0.49124999999999996,2.0166666666666666,1.340362015503876,1.2208333333333332,0.9875,1.8364961240310078,1.988333333333333,1.1354166666666667,1.6266666666666667,0.4033333333333334,0.2680724031007752,0.24416666666666667,0.1975,0.3672992248062016,0.39766666666666667,0.22708333333333336,0.32533333333333336,demand,D03 Type-I
75,Generation 1,type_i_D03I_TOU_soft_j50_i7101_a101_g50,run,0.0,0.0,0.0,0.03571428571428518,0.14732142857142635,0.0393154761904756,0.03348214285714236,0.0,0.08348214285714167,0.0883928571428558,0.020089285714285414,0.05580357142857059,0.029464285714285273,0.00786309523809512,0.006696428571428471,0.0,0.016696428571428338,0.017678571428571162,0.004017857142857083,0.01116071428571412,compressible,D03 Type-I
715,1-10,type_i_D03I_TOU_soft_j50_i7101_a101_g50,run,0.0,0.0,0.0,0.3124999999999953,0.975446428571414,0.24384365634365268,0.22098214285713952,0.004464285714285647,0.5245535714285635,0.5848214285714198,0.05803571428571342,0.3705357142857087,0.1950892857142828,0.04876873126873054,0.04419642857142791,0.0008928571428571295,0.10491071428571272,0.11696428571428397,0.011607142857142684,0.07410714285714175,resource,D03 Type-I
715,1-10,type_i_D03I_TOU_soft_j50_i7101_a101_g50,run,0.0,0.0,0.0,0.018158305371892294,0.038321903993545264,0.020876541924456413,0.02304147465437756,0.0,0.03244120032441156,0.0331950207468875,0.011008366358432246,0.029166671730324542,0.007664380798709053,0.004175308384891283,0.004608294930875512,0.0,0.006488240064882312,0.006639004149377501,0.0022016732716864493,0.005833334346064909,kv,D03 Type-I
715,1-10,type_i_D03I_TOU_soft_j50_i7101_a101_g50,run,0.5650349650349651,0.032167832167832165,0.05693069306930693,1.60075238068797,3.074162679425837,1.251716812752634,1.1821086261980829,0.05181347150259067,2.0492866407263293,2.266857962697274,0.40201005025125625,2.0027624309392262,0.6148325358851675,0.2503433625505268,0.2364217252396166,0.010362694300518135,0.4098573281452659,0.4533715925394548,0.08040201005025126,0.4005524861878453,region,D03 Type-I
715,1-10,type_i_D03I_TOU_soft_j50_i7101_a101_g50,run,1.0,0.9678321678321679,0.9678321678321679,0.08541213830908889,2.4545511731773297,2.3358560181243067,2.3335256040505037,2.1704260651629075,2.4196725765912643,2.430809930809931,2.293166603511431,2.3785787418205198,0.49091023463546596,0.4671712036248613,0.46670512081010074,0.4340852130325815,0.48393451531825293,0.48616198616198625,0.4586333207022862,0.47571574836410396,tou,D03 Type-I
715,1-10,type_i_D03I_TOU_soft_j50_i7101_a101_g50,run,0.993006993006993,0.0,0.0,0.18730620155038746,2.0433333333333334,1.3474768464078397,1.2791666666666663,0.9875,1.7298663391282443,1.8820861678004537,1.2054021317829455,1.392708333333333,0.4086666666666667,0.2694953692815679,0.2558333333333333,0.1975,0.34597326782564886,0.37641723356009077,0.24108042635658913,0.27854166666666663,demand,D03 Type-I
715,1-10,type_i_D03I_TOU_soft_j50_i7101_a101_g50,run,0.0,0.0,0.0,0.033482142857142363,0.14732142857142635,0.03760614385614329,0.03124999999999953,0.0,0.07142857142857036,0.0848214285714273,0.01785714285714259,0.05133928571428495,0.029464285714285273,0.007521228771228659,0.006249999999999907,0.0,0.014285714285714072,0.01696428571428546,0.003571428571428518,0.01026785714285699,compressible,D03 Type-I
1380,11-20,type_i_D03I_TOU_soft_j50_i7101_a101_g50,run,0.0,0.0,0.0,0.17410714285714024,0.7790178571428454,0.144646092132503,0.06919642857142753,0.0,0.43749999999999345,0.5758928571428484,0.02901785714285671,0.20312499999999695,0.1558035714285691,0.028929218426500602,0.013839285714285507,0.0,0.08749999999999869,0.1151785714285697,0.005803571428571342,0.04062499999999939,resource,D03 Type-I
1380,11-20,type_i_D03I_TOU_soft_j50_i7101_a101_g50,run,0.0,0.0,0.0,0.008752691526865511,0.034572169403629574,0.019735682251180303,0.01769128704113198,0.008810572687224539,0.02968617472434224,0.030133448127421004,0.015548645046645703,0.024301336573511214,0.006914433880725915,0.003947136450236061,0.003538257408226396,0.001762114537444908,0.005937234944868449,0.006026689625484201,0.0031097290093291406,0.004860267314702243,kv,D03 Type-I
