count,generation_bin,group,level,p_above_threshold,p_argmax,p_argmax_given_above,ratio_iqr,ratio_max,ratio_mean,ratio_median,ratio_min,ratio_p90,ratio_p95,ratio_q1,ratio_q3,raw_max,raw_mean,raw_median,raw_min,raw_p90,raw_p95,raw_q1,raw_q3,severity,suite
845,41-50,type_ii_D03II_long_long_j50_i8103_a202_g50,run,0.7195266272189349,0.0,0.0,0.3927064192970937,1.371414602346805,1.1122389078447203,1.3143456511215104,0.176030645749726,1.3143456511215104,1.371414602346805,0.9216392318244166,1.3143456511215104,0.27428292046936104,0.2224477815689441,0.2628691302243021,0.0352061291499452,0.2628691302243021,0.27428292046936104,0.18432784636488334,0.2628691302243021,region,D03 Type-II
845,41-50,type_ii_D03II_long_long_j50_i8103_a202_g50,run,1.0,1.0,1.0,0.10091440525391215,2.235469448584203,2.1275897713655265,2.1001552795031055,1.9839857651245552,2.2105263157894735,2.2138930534732633,2.090932117527862,2.1918465227817743,0.44709388971684055,0.42551795427310535,0.4200310559006211,0.39679715302491103,0.4421052631578947,0.4427786106946527,0.41818642350557245,0.4383693045563549,tou,D03 Type-II
845,41-50,type_ii_D03II_long_long_j50_i8103_a202_g50,run,1.0,0.0,0.0,0.1891518181346612,1.6072517273520344,1.237062556843585,1.1863993282498184,1.0719918074756782,1.430098232230015,1.4580648065616868,1.164265289449113,1.3534171075837742,0.3214503454704069,0.247412511368717,0.2372798656499637,0.21439836149513566,0.28601964644600303,0.2916129613123374,0.2328530578898226,0.27068342151675484,demand,D03 Type-II
845,41-50,type_ii_D03II_long_long_j50_i8103_a202_g50,run,0.0,0.0,0.0,0.19367991845055743,0.9683995922527868,0.6933210285362602,0.7084607543323019,0.37206931702343915,0.8970438328236341,0.917431192660535,0.5912334352701224,0.7849133537206798,0.19367991845055738,0.13866420570725205,0.1416921508664604,0.07441386340468784,0.17940876656472682,0.183486238532107,0.1182466870540245,0.15698267074413597,compressible,D03 Type-II
8020,all,type_ii_D03II_long_long_j50_i8103_a303_g50,run,0.008104738154613466,0.0,0.0,0.1885830784913322,1.371049949031577,0.17421787020725157,0.10193679918450387,0.0,0.3007135575942864,0.5402650356778705,0.07645259938837791,0.2650356778797101,0.27420998980631545,0.03484357404145032,0.020387359836900775,0.0,0.06014271151885729,0.10805300713557411,0.015290519877675582,0.05300713557594202,resource,D03 Type-II
8020,all,type_ii_D03II_long_long_j50_i8103_a303_g50,run,0.0003740648379052369,0.0,0.0,0.12671538409398403,1.0262529832935423,0.10284927442625183,0.04945598417408425,0.0,0.23017902813298902,0.32427695004381646,0.039643211100098455,0.16635859519408247,0.20525059665870848,0.02056985488525037,0.00989119683481685,0.0,0.04603580562659781,0.0648553900087633,0.007928642220019691,0.0332717190388165,kv,D03 Type-II
8020,all,type_ii_D03II_long_long_j50_i8103_a303_g50,run,0.19214463840399001,0.007605985037406484,0.03958468526930565,0.28710963530997047,2.9571891114042446,0.6562020243774073,0.6415513411925505,0.026065909514057607,1.2385770234986941,1.4343994778067881,0.41997832369942245,0.7070879590093929,0.591437822280849,0.13124040487548144,0.1283102682385101,0.005213181902811522,0.24771540469973885,0.2868798955613576,0.0839956647398845,0.1414175918018786,region,D03 Type-II
8020,all,type_ii_D03II_long_long_j50_i8103_a303_g50,run,1.0,0.9906483790523691,0.9906483790523691,0.031542410764753726,2.236842105263158,2.1277178931355802,2.1328578975171686,1.9173333333333333,2.1596434359805508,2.17016317016317,2.117784711388455,2.149327122153209,0.4473684210526316,0.42554357862711606,0.4265715795034337,0.3834666666666667,0.4319286871961102,0.43403263403263403,0.4235569422776911,0.4298654244306418,tou,D03 Type-II
8020,all,type_ii_D03II_long_long_j50_i8103_a303_g50,run,0.9960099750623441,0.0011221945137157108,0.001126690035052579,0.14285714285714235,2.180285951300444,1.315609262722854,1.3095238095238093,0.8771825396825397,1.5337864460204889,1.6076756739732925,1.2428571428571429,1.3857142857142852,0.4360571902600888,0.2631218525445708,0.26190476190476186,0.17543650793650795,0.3067572892040978,0.3215351347946585,0.24857142857142858,0.2771428571428571,demand,D03 Type-II
8020,all,type_ii_D03II_long_long_j50_i8103_a303_g50,run,0.10062344139650872,0.0006234413965087282,0.006195786864931847,0.2446483180428093,2.22731906218141,0.7202429070036306,0.6625891946992752,0.2854230377166109,1.0040774719673633,1.0856269113149664,0.5657492354739965,0.8103975535168058,0.44546381243628197,0.1440485814007261,0.13251783893985505,0.057084607543322174,0.20081549439347265,0.21712538226299327,0.1131498470947993,0.16207951070336116,compressible,D03 Type-II
155,Generation 1,type_ii_D03II_long_long_j50_i8103_a303_g50,run,0.07741935483870968,0.0,0.0,0.4459734964322045,1.289500509683974,0.4867975403636759,0.47400611620794303,0.05096839959225193,0.9480122324158861,1.0621814475025297,0.21661569826707072,0.6625891946992752,0.2579001019367948,0.09735950807273519,0.09480122324158861,0.010193679918450388,0.18960244648317723,0.21243628950050594,0.04332313965341415,0.13251783893985505,resource,D03 Type-II
155,Generation 1,type_ii_D03II_long_long_j50_i8103_a303_g50,run,0.01935483870967742,0.0,0.0,0.34081024984927566,1.0262529832935423,0.29563613951367557,0.2211302211302181,0.0,0.6788470405042203,0.7799227799227698,0.09066183136899228,0.43147208121826797,0.20525059665870848,0.05912722790273511,0.04422604422604362,0.0,0.13576940810084406,0.15598455598455396,0.018132366273798457,0.0862944162436536,kv,D03 Type-II
155,Generation 1,type_ii_D03II_long_long_j50_i8103_a303_g50,run,0.6129032258064516,0.23225806451612904,0.37894736842105264,1.158565929821926,2.573519627411842,1.3299125673119303,1.2362809658200056,0.09418282548476288,2.414772727272726,2.5220064272739964,0.7817753866845986,1.9403413165065244,0.5147039254823684,0.26598251346238605,0.24725619316400113,0.018836565096952577,0.4829545454545453,0.5044012854547993,0.15635507733691972,0.3880682633013049,region,D03 Type-II
155,Generation 1,type_ii_D03II_long_long_j50_i8103_a303_g50,run,1.0,0.6903225806451613,0.6903225806451613,0.06526758102254338,2.236842105263158,2.0933698234339855,2.091460771564803,1.9343945972021226,2.1529240891841144,2.209621602677158,2.065063649222065,2.1303312302446082,0.4473684210526316,0.4186739646867972,0.4182921543129606,0.3868789194404245,0.4305848178368229,0.4419243205354316,0.413012729844413,0.42606624604892174,tou,D03 Type-II
155,Generation 1,type_ii_D03II_long_long_j50_i8103_a303_g50,run,1.0,0.04516129032258064,0.04516129032258064,0.2750378314434416,2.180285951300444,1.7384402471786449,1.738899196042053,1.3347763347763348,1.9706349206349205,2.0847895814173647,1.59358024691358,1.8686180783570217,0.4360571902600888,0.347688049435729,0.3477798392084106,0.266955266955267,0.3941269841269841,0.416957916283473,0.318716049382716,0.37372361567140433,demand,D03 Type-II
155,Generation 1,type_ii_D03II_long_long_j50_i8103_a303_g50,run,0.7677419354838709,0.03225806451612903,0.04201680672268908,0.26503567787971005,2.22731906218141,1.202969320311709,1.18756371049947,0.7441386340468783,1.4464831804281097,1.7252803261977259,1.024464831804264,1.289500509683974,0.44546381243628197,0.2405938640623418,0.23751274209989404,0.14882772680937567,0.28929663608562195,0.3450560652395452,0.2048929663608528,0.2579001019367948,compressible,D03 Type-II
950,1-10,type_ii_D03II_long_long_j50_i8103_a303_g50,run,0.06315789473684211,0.0,0.0,0.4841997961263934,1.371049949031577,0.4162562369225746,0.35168195718653833,0.0,0.9021406727828593,1.0448521916411646,0.13761467889908022,0.6218144750254736,0.27420998980631545,0.08325124738451493,0.07033639143730767,0.0,0.18042813455657186,0.20897043832823295,0.027522935779816047,0.12436289500509473,resource,D03 Type-II
950,1-10,type_ii_D03II_long_long_j50_i8103_a303_g50,run,0.003157894736842105,0.0,0.0,0.24372276732700804,1.0262529832935423,0.23900483624042976,0.19232920842660528,0.0,0.5087020347350983,0.5882352941176396,0.08819212629000844,0.3319148936170165,0.20525059665870848,0.04780096724808595,0.03846584168532106,0.0,0.10174040694701968,0.11764705882352793,0.01763842525800169,0.0663829787234033,kv,D03 Type-II
950,1-10,type_ii_D03II_long_long_j50_i8103_a303_g50,run,0.5726315789473684,0.06421052631578947,0.11213235294117647,0.7968085308916512,2.9571891114042446,1.112201315698313,1.1881031482360378,0.032564197990323784,1.8766424486010198,2.331713065252614,0.6730934756412462,1.4699020065328974,0.591437822280849,0.22244026313966261,0.23762062964720757,0.006512839598064757,0.375328489720204,0.4663426130505229,0.13461869512824925,0.2939804013065795,region,D03 Type-II
950,1-10,type_ii_D03II_long_long_j50_i8103_a303_g50,run,1.0,0.9210526315789473,0.9210526315789473,0.08151335197089216,2.236842105263158,2.090528776470168,2.08145336201067,1.9173333333333333,2.1753791198576473,2.198199158971691,2.0509772847332277,2.13249063670412,0.4473684210526316,0.4181057552940337,0.4162906724021341,0.3834666666666667,0.4350758239715295,0.43963983179433824,0.41019545694664555,0.426498127340824,tou,D03 Type-II
950,1-10,type_ii_D03II_long_long_j50_i8103_a303_g50,run,0.9831578947368421,0.009473684210526316,0.009635974304068522,0.2748331099205965,2.180285951300444,1.546698273902892,1.545440540714931,0.8771825396825397,1.8278060323514869,1.894968574276438,1.4131735473198888,1.6880066572404853,0.4360571902600888,0.30933965478057845,0.3090881081429862,0.17543650793650795,0.3655612064702974,0.3789937148552876,0.2826347094639778,0.33760133144809706,demand,D03 Type-II
950,1-10,type_ii_D03II_long_long_j50_i8103_a303_g50,run,0.42210526315789476,0.005263157894736842,0.012468827930174564,0.2752293577981605,2.22731906218141,1.0205134395621909,0.9633027522935617,0.3007135575942864,1.3404689092762259,1.5443425076452337,0.871559633027508,1.1467889908256685,0.44546381243628197,0.20410268791243819,0.19266055045871233,0.06014271151885729,0.2680937818552452,0.30886850152904677,0.17431192660550163,0.22935779816513374,compressible,D03 Type-II
1430,11-20,type_ii_D03II_long_long_j50_i8103_a303_g50,run,0.0034965034965034965,0.0,0.0,0.19367991845055735,1.0499490316003899,0.21403163604998102,0.1732925586136566,0.0,0.43323139653414144,0.5991335372069213,0.0866462793068283,0.28032619775738565,0.209989806320078,0.042806327209996206,0.03465851172273132,0.0,0.08664627930682829,0.11982670744138427,0.01732925586136566,0.05606523955147713,resource,D03 Type-II
1430,11-20,type_ii_D03II_long_long_j50_i8103_a303_g50,run,0.0,0.0,0.0,0.18709923872410975,0.6588235294117559,0.1565247866687172,0.14506769825918528,0.009915716410510495,0.3256383114843676,0.3916866506794512,0.05970149253731244,0.24680073126142218,0.1317647058823512,0.031304957333743444,0.029013539651837058,0.001983143282102099,0.06512766229687353,0.07833733013589024,0.011940298507462489,0.04936014625228444,kv,D03 Type-II
1430,11-20,type_ii_D03II_long_long_j50_i8103_a303_g50,run,0.35524475524475524,0.0,0.0,1.0169050626734928,2.0009379396592144,0.6713279658755801,0.6415513411925505,0.026065909514057607,1.4343994778067881,1.4343994778067881,0.11300481659873965,1.1299098792722324,0.4001875879318429,0.13426559317511602,0.1283102682385101,0.005213181902811522,0.2868798955613576,0.2868798955613576,0.02260096331974793,0.2259819758544465,region,D03 Type-II
1430,11-20,type_ii_D03II_long_long_j50_i8103_a303_g50,run,1.0,1.0,1.0,0.05686924537398008,2.2098936662043456,2.115764804856135,2.121325361235675,1.9913267698077823,2.169270833333333,2.17016317016317,2.087482219061166,2.1443514644351462,0.44197873324086917,0.42315296097122695,0.424265072247135,0.3982653539615565,0.43385416666666665,0.43403263403263403,0.4174964438122333,0.42887029288702927,tou,D03 Type-II
1430,11-20,type_ii_D03II_long_long_j50_i8103_a303_g50,run,0.9888111888111888,0.0,0.0,0.28097817763984323,1.7626769045468231,1.2716622864760632,1.2714285714285716,0.9394179894179892,1.5350238740482642,1.575400858175248,1.1077904611287956,1.3887686387686389,0.35253538090936465,0.25433245729521264,0.25428571428571434,0.18788359788359785,0.3070047748096529,0.31508017163504964,0.22155809222575915,0.27775372775372775,demand,D03 Type-II
1430,11-20,type_ii_D03II_long_long_j50_i8103_a303_g50,run,0.22657342657342658,0.0,0.0,0.44342507645259177,1.7991845056064932,0.7752257935744042,0.7951070336391303,0.30581039755351164,1.0397553516819396,1.0856269113149664,0.5402650356778705,0.9836901121304623,0.3598369011212987,0.15504515871488087,0.15902140672782605,0.06116207951070233,0.2079510703363879,0.21712538226299327,0.10805300713557411,0.19673802242609248,compressible,D03 Type-II
1790,21-30,type_ii_D03II_long_long_j50_i8103_a303_g50,run,0.0,0.0,0.0,0.07135575942915269,0.5708460754332217,0.13871662139305796,0.11722731906217945,0.0,0.28032619775738565,0.28032619775738565,0.07645259938837791,0.1478083588175306,0.11416921508664435,0.027743324278611592,0.023445463812435893,0.0,0.05606523955147713,0.05606523955147713,0.015290519877675582,0.029561671763506124,resource,D03 Type-II
1790,21-30,type_ii_D03II_long_long_j50_i8103_a303_g50,run,0.0,0.0,0.0,0.10503991902576275,0.24680073126142218,0.07750394143366067,0.04930966469427927,0.010020040080160152,0.1679104477611914,0.1679104477611914,0.039643211100098455,0.1446831301258612,0.04936014625228444,0.015500788286732134,0.009861932938855855,0.0020040080160320306,0.033582089552238285,0.033582089552238285,0.007928642220019691,0.02893662602517224,kv,D03 Type-II
1790,21-30,type_ii_D03II_long_long_j50_i8103_a303_g50,run,0.08044692737430167,0.0,0.0,0.27538017993757113,1.4409749880516165,0.56409164758779,0.6415513411925505,0.06763016490642908,0.9080813258158206,1.2385770234986941,0.41997832369942245,0.6953585036369936,0.2881949976103233,0.11281832951755798,0.1283102682385101,0.013526032981285817,0.18161626516316412,0.24771540469973885,0.0839956647398845,0.13907170072739872,region,D03 Type-II
1790,21-30,type_ii_D03II_long_long_j50_i8103_a303_g50,run,1.0,1.0,1.0,0.023017441495702506,2.1963470319634704,2.136023652642626,2.131384939441811,2.064176245210728,2.1610601427115186,2.163338453661034,2.1234472049689437,2.146464646464646,0.4392694063926941,0.42720473052852526,0.42627698788836227,0.4128352490421456,0.4322120285423038,0.43266769073220684,0.4246894409937888,0.4292929292929293,tou,D03 Type-II
1790,21-30,type_ii_D03II_long_long_j50_i8103_a303_g50,run,1.0,0.0,0.0,0.09523809523809534,1.6436954230653416,1.248466565167728,1.2571428571428571,1.024338624338624,1.3702482702482701,1.4189513700692562,1.2190476190476192,1.3142857142857145,0.32873908461306833,0.2496933130335456,0.25142857142857145,0.20486772486772484,0.27404965404965403,0.28379027401385126,0.24380952380952384,0.2628571428571429,demand,D03 Type-II
1790,21-30,type_ii_D03II_long_long_j50_i8103_a303_g50,run,0.034636871508379886,0.0,0.0,0.17838939857288172,1.5698267074413597,0.6948188771006552,0.6778797145769507,0.37206931702343915,0.8460754332313821,0.9531090723751112,0.5759429153924469,0.7543323139653286,0.31396534148827193,0.13896377542013102,0.13557594291539016,0.07441386340468784,0.16921508664627644,0.19062181447502224,0.11518858307848938,0.15086646279306573,compressible,D03 Type-II
1840,31-40,type_ii_D03II_long_long_j50_i8103_a303_g50,run,0.0,0.0,0.0,0.025484199796125956,0.43832823649336666,0.10968454992686956,0.10193679918450387,0.0,0.28032619775738565,0.28032619775738565,0.07645259938837791,0.10193679918450387,0.08766564729867334,0.021936909985373912,0.020387359836900775,0.0,0.05606523955147713,0.05606523955147713,0.015290519877675582,0.020387359836900775,resource,D03 Type-II
1840,31-40,type_ii_D03II_long_long_j50_i8103_a303_g50,run,0.0,0.0,0.0,0.010124617409089806,0.2378686964795395,0.06008094456793173,0.039643211100098455,0.0,0.1679104477611914,0.1679104477611914,0.03933136676499444,0.04945598417408425,0.047573739295907906,0.012016188913586346,0.007928642220019691,0.0,0.033582089552238285,0.033582089552238285,0.007866273352998889,0.00989119683481685,kv,D03 Type-II
1840,31-40,type_ii_D03II_long_long_j50_i8103_a303_g50,run,0.09510869565217392,0.0,0.0,0.27538017993757113,1.2983780311546484,0.572857714715362,0.5328900071890726,0.11300481659873965,0.6953585036369936,1.2385770234986941,0.41997832369942245,0.6953585036369936,0.2596756062309297,0.1145715429430724,0.10657800143781454,0.02260096331974793,0.13907170072739872,0.24771540469973885,0.0839956647398845,0.13907170072739872,region,D03 Type-II
1840,31-40,type_ii_D03II_long_long_j50_i8103_a303_g50,run,1.0,1.0,1.0,0.022305734568440982,2.182634730538922,2.1388984945852934,2.13884430176565,2.0901416122004357,2.1564680622651635,2.1610601427115186,2.127021387584768,2.149327122153209,0.4365269461077844,0.42777969891705875,0.42776886035313,0.41802832244008714,0.4312936124530327,0.4322120285423038,0.4254042775169536,0.4298654244306418,tou,D03 Type-II
1840,31-40,type_ii_D03II_long_long_j50_i8103_a303_g50,run,1.0,0.0,0.0,0.11115181115181105,1.5231293285155072,1.2974993917736153,1.3141899864200004,1.0354497354497356,1.4613492063492064,1.474043962661849,1.2428571428571429,1.354008954008954,0.30462586570310146,0.2594998783547231,0.2628379972840001,0.20708994708994716,0.2922698412698413,0.2948087925323698,0.24857142857142858,0.2708017908017908,demand,D03 Type-II
1840,31-40,type_ii_D03II_long_long_j50_i8103_a303_g50,run,0.002717391304347826,0.0,0.0,0.1376146788990802,1.8093781855249438,0.6533594823383304,0.6472986748215995,0.40265035677879035,0.7951070336391303,0.8256880733944814,0.5759429153924469,0.7135575942915271,0.36187563710498877,0.13067189646766608,0.12945973496431992,0.08053007135575807,0.15902140672782605,0.1651376146788963,0.11518858307848938,0.14271151885830544,compressible,D03 Type-II
2010,41-50,type_ii_D03II_long_long_j50_i8103_a303_g50,run,0.0,0.0,0.0,0.050968399592251926,0.6880733944954012,0.12218722899264933,0.10193679918450387,0.0,0.28032619775738565,0.28032619775738565,0.07645259938837791,0.12742099898062983,0.13761467889908024,0.02443744579852987,0.020387359836900775,0.0,0.05606523955147713,0.05606523955147713,0.015290519877675582,0.02548419979612597,resource,D03 Type-II
2010,41-50,type_ii_D03II_long_long_j50_i8103_a303_g50,run,0.0,0.0,0.0,0.010008252418660837,0.2378686964795395,0.062032412120705906,0.039643211100098455,0.0,0.1679104477611914,0.1679104477611914,0.03944773175542341,0.04945598417408425,0.047573739295907906,0.012406482424141182,0.007928642220019691,0.0,0.033582089552238285,0.033582089552238285,0.007889546351084683,0.00989119683481685,kv,D03 Type-II
2010,41-50,type_ii_D03II_long_long_j50_i8103_a303_g50,run,0.0845771144278607,0.0,0.0,0.27538017993757113,1.4441906005221927,0.5882426617576713,0.5328900071890726,0.07797994801336673,0.8803670360110794,1.2385770234986941,0.41997832369942245,0.6953585036369936,0.28883812010443854,0.11764853235153425,0.10657800143781454,0.015595989602673348,0.17607340720221587,0.24771540469973885,0.0839956647398845,0.13907170072739872,region,D03 Type-II
2010,41-50,type_ii_D03II_long_long_j50_i8103_a303_g50,run,1.0,1.0,1.0,0.022305734568440982,2.183473389355742,2.136167127407552,2.1358320042530567,2.0778327832783274,2.1584915611814344,2.1720907297830374,2.127021387584768,2.149327122153209,0.43669467787114846,0.4272334254815105,0.42716640085061136,0.41556655665566555,0.4316983122362869,0.4344181459566075,0.4254042775169536,0.4298654244306418,tou,D03 Type-II
2010,41-50,type_ii_D03II_long_long_j50_i8103_a303_g50,run,1.0,0.0,0.0,0.1095238095238098,1.5642878651008731,1.3140257834104903,1.3238095238095233,1.011640211640212,1.474043962661849,1.5106293285155072,1.2666666666666666,1.3761904761904764,0.31285757302017464,0.26280515668209803,0.2647619047619047,0.20232804232804238,0.2948087925323698,0.30212586570310146,0.25333333333333335,0.2752380952380953,demand,D03 Type-II
2010,41-50,type_ii_D03II_long_long_j50_i8103_a303_g50,run,0.007462686567164179,0.0,0.0,0.16309887869520623,1.9011213047909974,0.6230747384382771,0.6116207951070233,0.2854230377166109,0.790010193679905,0.8256880733944814,0.5351681957186453,0.6982670744138515,0.3802242609581995,0.12461494768765544,0.12232415902140466,0.057084607543322174,0.158002038735981,0.1651376146788963,0.10703363914372907,0.1396534148827703,compressible,D03 Type-II
5990,all,type_ii_D03II_long_long_j50_i8104_a101_g50,run,0.000667779632721202,0.0,0.0,0.12499999999999753,1.2678571428571177,0.12327092773670158,0.11309523809523585,0.0,0.2619047619047567,0.3928571428571351,0.023809523809523336,0.14880952380952087,0.25357142857142356,0.02465418554734032,0.02261904761904717,0.0,0.05238095238095135,0.07857142857142702,0.004761904761904668,0.029761904761904174,resource,D03 Type-II
5990,all,type_ii_D03II_long_long_j50_i8104_a101_g50,run,0.0,0.0,0.0,0.06985994907740595,0.9590163934426097,0.1161477065327833,0.06808511186238889,0.0,0.4446640316205461,0.525231719876407,0.011820330969266907,0.08168028004667285,0.19180327868852196,0.023229541306556665,0.013617022372477777,0.0,0.08893280632410921,0.10504634397528141,0.0023640661938533814,0.016336056009334573,kv,D03 Type-II
5990,all,type_ii_D03II_long_long_j50_i8104_a101_g50,run,0.9176961602671119,0.8063439065108514,0.8786610878661087,0.21438333043982816,3.509311868686869,2.1283503061378686,2.2936250213638694,0.003640776699029264,2.428163333893463,2.428163333893463,2.213780003453635,2.428163333893463,0.7018623737373738,0.4256700612275737,0.4587250042727739,0.0007281553398058528,0.48563266677869266,0.48563266677869266,0.442756000690727,0.48563266677869266,region,D03 Type-II
5990,all,type_ii_D03II_long_long_j50_i8104_a101_g50,run,1.0,0.1924874791318865,0.1924874791318865,0.03126654064272216,2.2196549599507085,2.0791932871304724,2.073293172690763,1.9470649895178196,2.121212121212121,2.1306471306471306,2.062066792690611,2.0933333333333333,0.4439309919901417,0.4158386574260945,0.4146586345381526,0.38941299790356393,0.42424242424242425,0.4261294261294261,0.4124133585381222,0.4186666666666667,tou,D03 Type-II
5990,all,type_ii_D03II_long_long_j50_i8104_a101_g50,run,0.8191986644407345,0.0011686143572621035,0.0014265335235378032,0.22368867243867263,2.1858421614519177,1.1598193662465555,1.0936758893280631,0.8138716356107659,1.4553617305740694,1.6302295604548422,1.021807359307359,1.2454960317460317,0.43716843229038355,0.23196387324931111,0.21873517786561264,0.1627743271221532,0.29107234611481386,0.32604591209096845,0.20436147186147183,0.24909920634920635,demand,D03 Type-II
5990,all,type_ii_D03II_long_long_j50_i8104_a101_g50,run,0.07979966611018365,0.0,0.0,0.16666666666666335,1.6547619047618718,0.6098750894347602,0.5357142857142752,0.2380952380952334,0.8869047619047443,1.1666666666666436,0.49404761904760924,0.6607142857142726,0.3309523809523744,0.12197501788695204,0.10714285714285503,0.04761904761904668,0.17738095238094886,0.23333333333332873,0.09880952380952185,0.13214285714285454,compressible,D03 Type-II
140,Generation 1,type_ii_D03II_long_long_j50_i8104_a101_g50,run,0.0,0.0,0.0,0.2083333333333292,0.8690476190476017,0.16849489795918032,0.11309523809523585,0.0,0.3892857142857068,0.5166666666666548,0.04761904761904667,0.2559523809523759,0.17380952380952036,0.03369897959183606,0.02261904761904717,0.0,0.07785714285714136,0.10333333333333096,0.009523809523809336,0.051190476190475176,resource,D03 Type-II
140,Generation 1,type_ii_D03II_long_long_j50_i8104_a101_g50,run,0.0,0.0,0.0,0.599355914100293,0.9590163934426097,0.4306590370045856,0.3388645641643871,0.011682242990653978,0.8910638297872201,0.9308755760368521,0.13114754098360418,0.7305034550838971,0.19180327868852196,0.08613180740091712,0.06777291283287742,0.002336448598130796,0.178212765957444,0.18617511520737043,0.026229508196720836,0.14610069101677944,kv,D03 Type-II
140,Generation 1,type_ii_D03II_long_long_j50_i8104_a101_g50,run,0.9285714285714286,0.38571428571428573,0.4153846153846154,1.098723641240445,3.253236125576551,1.94574775851162,1.969759308784201,0.04279170684667254,2.9252091192389704,2.977193852255826,1.3756649906167924,2.4743886318572375,0.6506472251153103,0.389149551702324,0.3939518617568402,0.00855834136933451,0.5850418238477941,0.5954387704511652,0.27513299812335845,0.4948777263714475,region,D03 Type-II
140,Generation 1,type_ii_D03II_long_long_j50_i8104_a101_g50,run,1.0,0.5714285714285714,0.5714285714285714,0.09444847884957497,2.199546485260771,2.1049926555231697,2.1072581175542107,2.0183121019108277,2.1682218766200103,2.1705654044318146,2.0560588630045054,2.1505073418540803,0.4399092970521542,0.42099853110463403,0.4214516235108422,0.4036624203821656,0.4336443753240021,0.4341130808863629,0.41121177260090114,0.4301014683708161,tou,D03 Type-II
140,Generation 1,type_ii_D03II_long_long_j50_i8104_a101_g50,run,1.0,0.04285714285714286,0.04285714285714286,0.31231373959920505,2.1858421614519177,1.7577141714160032,1.7532817279549306,1.4023004946659516,1.9899141422950948,2.1176205881133088,1.6069069493182102,1.9192206889174153,0.43716843229038355,0.35154283428320066,0.35065634559098613,0.28046009893319035,0.397982828459019,0.4235241176226618,0.321381389863642,0.38384413778348303,demand,D03 Type-II
140,Generation 1,type_ii_D03II_long_long_j50_i8104_a101_g50,run,0.9,0.0,0.0,0.2752976190476135,1.5833333333333017,1.2261054421768462,1.2083333333333095,0.8333333333333168,1.464285714285685,1.4880952380952086,1.1101190476190255,1.385416666666639,0.3166666666666604,0.2452210884353693,0.2416666666666619,0.16666666666666338,0.29285714285713704,0.29761904761904173,0.22202380952380513,0.27708333333332785,compressible,D03 Type-II
1100,1-10,type_ii_D03II_long_long_j50_i8104_a101_g50,run,0.0036363636363636364,0.0,0.0,0.24999999999999506,1.2678571428571177,0.20487554112553708,0.1369047619047592,0.0,0.45833333333332427,0.5535714285714176,0.07142857142857001,0.32142857142856507,0.25357142857142356,0.040975108225107415,0.02738095238095184,0.0,0.09166666666666486,0.11071428571428353,0.014285714285714003,0.06428571428571302,resource,D03 Type-II
1100,1-10,type_ii_D03II_long_long_j50_i8104_a101_g50,run,0.0,0.0,0.0,0.42881371733455037,0.9590163934426097,0.31733929521258747,0.34412955465586464,0.0,0.664739884393053,0.7305034550838971,0.07042253521126622,0.4992362525458166,0.19180327868852196,0.0634678590425175,0.06882591093117293,0.0,0.1329479768786106,0.14610069101677944,0.014084507042253246,0.09984725050916332,kv,D03 Type-II
1100,1-10,type_ii_D03II_long_long_j50_i8104_a101_g50,run,0.7954545454545454,0.39545454545454545,0.49714285714285716,1.0409007169538078,3.509311868686869,1.779697430126558,1.8802987484860716,0.03631082062454817,2.692676380368098,2.861169270413915,1.2782590323262195,2.3191597492800273,0.7018623737373738,0.35593948602531167,0.37605974969721434,0.0072621641249096345,0.5385352760736196,0.572233854082783,0.25565180646524394,0.4638319498560055,region,D03 Type-II
1100,1-10,type_ii_D03II_long_long_j50_i8104_a101_g50,run,1.0,0.5981818181818181,0.5981818181818181,0.07338506708734993,2.2196549599507085,2.085843189026964,2.0872464726631392,1.9470649895178196,2.149845872155008,2.1682218766200103,2.0496175351751127,2.1230026022624626,0.4439309919901417,0.4171686378053928,0.4174492945326279,0.38941299790356393,0.4299691744310017,0.4336443753240021,0.4099235070350226,0.4246005204524926,tou,D03 Type-II
1100,1-10,type_ii_D03II_long_long_j50_i8104_a101_g50,run,1.0,0.006363636363636364,0.006363636363636364,0.2804257903457674,2.1858421614519177,1.4998833392388837,1.4700280112044817,1.0047094508301404,1.7824509803921569,1.9037390313859206,1.3547342147747827,1.6351600051205502,0.43716843229038355,0.29997666784777677,0.29400560224089634,0.2009418901660281,0.3564901960784314,0.38074780627718413,0.2709468429549566,0.32703200102411006,demand,D03 Type-II
1100,1-10,type_ii_D03II_long_long_j50_i8104_a101_g50,run,0.43,0.0,0.0,0.48214285714284766,1.6547619047618718,0.949107142857124,0.9226190476190294,0.3333333333333267,1.3452380952380685,1.4226190476190195,0.7083333333333193,1.190476190476167,0.3309523809523744,0.1898214285714248,0.18452380952380587,0.06666666666666535,0.2690476190476137,0.2845238095238039,0.14166666666666386,0.2380952380952334,compressible,D03 Type-II
810,11-20,type_ii_D03II_long_long_j50_i8104_a101_g50,run,0.0,0.0,0.0,0.2261904761904717,0.5297619047618942,0.18547912992357068,0.1547619047619017,0.0,0.3988095238095159,0.4217261904761802,0.05952380952380835,0.28571428571428004,0.10595238095237886,0.03709582598471414,0.03095238095238034,0.0,0.07976190476190319,0.08434523809523604,0.01190476190476167,0.05714285714285601,resource,D03 Type-II
